ts_code,trade_date,close,score,green_count,s_vol,s_conc,s_drift,s_wr,s_peak,s_ma,s_dyn,signal,signal_cn,conc_change,drift_pct,action_level,priority,med_cost,main_peak,winner_ratio
000712.SZ,20251013,14.71,102,6,20,18,22,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0253,0.0509,🟢 信号确认,0,14.44,14.44,0.6318
002626.SZ,20251013,20.09,99,6,14,25,6,15,15,12,12,WASHING,🟡 底部洗盘,-0.0837,0.0,🟢 信号确认,0,19.69,19.69,0.6755
600546.SH,20251013,10.16,106,5,18,15,16,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.023,0.0204,🟢 信号确认,0,10.01,10.14,0.6971
000735.SZ,20251013,6.47,93,5,18,21,11,8,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0403,0.0079,🟢 信号确认,0,6.38,6.38,0.7048
000567.SZ,20251013,6.67,90,5,16,21,6,15,15,5,12,WASHING,🟡 底部洗盘,-0.0595,0.0046,🟢 信号确认,0,6.57,6.57,0.6309
301622.SZ,20251013,86.7,88,5,18,25,8,15,15,-5,12,ACCUMULATING,🔥 主力吸筹,-0.1174,0.0058,🟢 信号确认,0,85.5,84.02,0.6123
601375.SH,20251013,4.58,88,5,14,12,21,15,15,-5,16,ACCUMULATING,🔥 主力吸筹,-0.0199,0.0363,🟢 信号确认,0,4.57,4.56,0.5227
600328.SH,20251013,8.01,86,5,18,25,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0631,0.0,🟢 信号确认,0,7.95,7.98,0.6299
002688.SZ,20251013,7.11,84,5,11,18,18,15,15,-5,12,ACCUMULATING,🔥 主力吸筹,-0.036,0.0307,🟢 信号确认,0,7.06,7.09,0.5747
002819.SZ,20251013,29.16,80,5,14,25,18,4,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0998,0.0294,🟢 信号确认,0,30.09,29.44,0.1983
605337.SH,20251013,12.73,86,4,10,15,25,4,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0358,0.0503,🟢 信号确认,0,13.58,12.81,0.1572
603153.SH,20251013,18.45,72,4,20,7,22,4,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0052,0.0523,🟢 接近,1,18.92,18.55,0.2665
002945.SZ,20251013,17.62,63,4,17,15,21,2,10,8,12,ACCUMULATING,🔥 主力吸筹,-0.0199,0.0247,🟢 接近,1,16.61,16.83,0.9531
002250.SZ,20251029,11.34,122,7,18,25,25,15,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.2035,0.062,🟢 信号确认,0,11.31,11.43,0.5494
002004.SZ,20251029,4.95,118,7,16,25,20,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0804,0.0931,🟢 信号确认,0,4.93,4.95,0.6331
002057.SZ,20251029,11.09,114,6,10,25,25,15,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.0622,0.0778,🟢 信号确认,0,10.95,11.21,0.6123
603619.SH,20251029,20.1,104,6,14,25,8,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.1451,0.0056,🟢 信号确认,0,19.8,19.58,0.6823
002626.SZ,20251029,20.38,100,6,18,10,21,15,12,8,16,ACCUMULATING,🔥 主力吸筹,-0.0193,0.0349,🟢 信号确认,0,20.16,20.39,0.5941
000848.SZ,20251029,8.91,92,5,16,25,7,15,12,5,12,WASHING,🟡 底部洗盘,-0.0652,0.0045,🟢 信号确认,0,8.88,8.92,0.5503
601236.SH,20251029,9.16,85,5,10,18,7,15,15,8,12,WASHING,🟡 底部洗盘,-0.0318,0.0045,🟢 信号确认,0,9.02,8.98,0.678
300782.SZ,20251029,78.85,82,5,14,21,18,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0426,0.0304,🟢 信号确认,0,79.6,79.9,0.4259
000967.SZ,20251029,7.06,77,4,10,18,7,15,15,0,12,WASHING,🟡 底部洗盘,-0.0267,0.0043,🟢 信号确认,0,6.99,6.96,0.5822
600586.SH,20251029,5.15,69,3,11,15,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0224,-0.0039,🟢 接近,1,5.08,5.06,0.6194
000507.SZ,20251029,5.59,66,2,10,9,7,8,15,5,12,WASHING,🟡 底部洗盘,-0.013,-0.0036,🟢 接近,1,5.54,5.49,0.7207
002057.SZ,20251031,10.95,116,7,16,25,25,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0739,0.061,🟢 信号确认,0,10.95,10.95,0.5052
600621.SH,20251031,16.7,110,7,14,25,21,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0802,0.0265,🟢 信号确认,0,16.65,16.48,0.5537
301565.SZ,20251031,24.78,108,7,14,25,22,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0808,0.0518,🟢 信号确认,0,24.58,25.42,0.5328
601059.SH,20251031,19.11,117,6,18,25,25,10,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.0801,0.0758,🟢 信号确认,0,19.31,19.41,0.383
002792.SZ,20251031,18.59,104,6,18,18,11,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0313,0.0157,🟢 信号确认,0,18.12,18.33,0.6888
600864.SH,20251031,7.49,102,6,14,25,21,10,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.1257,0.0328,🟢 信号确认,0,7.55,7.51,0.4184
002626.SZ,20251031,20.19,100,6,18,6,21,15,12,12,16,ACCUMULATING,🔥 主力吸筹,-0.0078,0.0296,🟢 信号确认,0,20.16,20.27,0.5478
301179.SZ,20251031,17.17,100,6,14,18,14,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0314,0.0108,🟢 信号确认,0,16.8,16.66,0.6928
603277.SH,20251031,18.2,97,5,18,25,25,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.1258,0.0616,🟢 信号确认,0,18.27,18.5,0.4714
002400.SZ,20251031,8.5,95,5,18,15,8,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0199,0.0072,🟢 信号确认,0,8.35,8.35,0.6772
002884.SZ,20251031,17.41,92,5,18,21,6,15,15,5,12,WASHING,🟡 底部洗盘,-0.0405,0.0,🟢 信号确认,0,17.23,17.35,0.6987
601698.SH,20251031,21.69,89,5,18,6,15,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0098,0.0349,🟢 信号确认,0,21.65,21.65,0.5035
301047.SZ,20251031,75.9,87,5,20,6,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0088,0.0139,🟢 信号确认,0,74.15,73.8,0.6665
301381.SZ,20251031,24.15,86,5,18,12,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0151,0.0,🟢 信号确认,0,23.79,24.15,0.6169
600741.SH,20251031,20.42,82,5,14,12,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0114,0.0035,🟢 信号确认,0,20.04,19.89,0.6948
002304.SZ,20251031,70.8,83,4,18,15,8,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0176,0.0056,🟢 信号确认,0,69.95,69.95,0.6491
002984.SZ,20251031,19.44,78,4,20,15,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0174,-0.0031,🟢 信号确认,0,19.31,19.25,0.5932
603153.SH,20251031,19.15,77,4,14,15,6,15,15,0,12,WASHING,🟡 底部洗盘,-0.0231,-0.0037,🟢 信号确认,0,19.0,19.15,0.6027
688188.SH,20251031,136.9,70,4,18,22,18,4,6,-10,12,ACCUMULATING,🔥 主力吸筹,-0.1425,0.039,🟢 接近,1,144.92,142.2,0.0987
600409.SH,20251031,5.7,63,4,14,6,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0056,0.0,🟢 接近,1,5.63,5.58,0.6307
600586.SH,20251031,5.25,71,3,12,18,6,8,15,0,12,WASHING,🟡 底部洗盘,-0.0273,0.0039,🟢 接近,1,5.1,5.06,0.7276
300244.SZ,20251031,16.28,67,3,10,12,8,15,15,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0167,0.0056,🟢 接近,1,16.16,15.74,0.5688
000800.SZ,20251031,7.18,75,2,13,15,12,8,15,0,12,WASHING,🟡 底部洗盘,-0.02,-0.0042,🟢 信号确认,0,7.11,7.04,0.7132
600621.SH,20251103,16.59,114,7,18,25,21,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0739,0.0216,🟢 信号确认,0,16.57,16.57,0.5013
601698.SH,20251103,21.99,100,6,18,21,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0591,0.0187,🟢 信号确认,0,21.75,21.65,0.6346
601059.SH,20251103,18.87,103,5,14,25,25,10,12,5,12,ACCUMULATING,🔥 主力吸筹,-0.0693,0.0758,🟢 信号确认,0,19.31,19.41,0.3407
603277.SH,20251103,18.06,100,5,18,25,25,10,15,-5,12,ACCUMULATING,🔥 主力吸筹,-0.1186,0.0616,🟢 信号确认,0,18.27,18.03,0.4125
600864.SH,20251103,7.44,98,5,18,25,21,10,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.1239,0.0272,🟢 信号确认,0,7.55,7.51,0.3686
301047.SZ,20251103,76.53,92,5,20,6,12,15,15,8,16,ACCUMULATING,🔥 主力吸筹,-0.0102,0.0186,🟢 信号确认,0,74.49,73.8,0.6611
002304.SZ,20251103,70.9,91,5,18,15,8,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0176,0.0056,🟢 信号确认,0,69.95,69.95,0.648
300019.SZ,20251103,22.26,87,5,17,25,8,15,15,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0807,0.006,🟢 信号确认,0,21.84,22.21,0.6399
301381.SZ,20251103,24.17,86,5,18,12,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0151,0.0,🟢 信号确认,0,23.91,24.15,0.6153
000967.SZ,20251103,7.13,79,5,18,18,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0258,0.0,🟢 信号确认,0,6.99,6.89,0.6941
688188.SH,20251103,137.98,76,5,18,22,18,4,12,-10,12,ACCUMULATING,🔥 主力吸筹,-0.1073,0.0258,🟢 信号确认,0,144.01,142.2,0.1562
000507.SZ,20251103,5.54,81,4,18,15,6,15,15,0,12,WASHING,🟡 底部洗盘,-0.0175,-0.0036,🟢 信号确认,0,5.54,5.54,0.5347
002884.SZ,20251103,17.41,80,4,14,12,7,15,15,5,12,WASHING,🟡 底部洗盘,-0.0143,-0.0035,🟢 信号确认,0,17.23,17.35,0.6964
600741.SH,20251103,20.15,79,4,14,12,6,15,15,5,12,WASHING,🟡 底部洗盘,-0.0109,0.0,🟢 信号确认,0,20.04,20.04,0.5531
300244.SZ,20251103,16.56,75,4,14,18,6,15,10,0,12,WASHING,🟡 底部洗盘,-0.0364,0.0,🟢 信号确认,0,16.16,15.74,0.6552
600409.SH,20251103,5.65,72,4,14,15,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0233,-0.0035,🟢 接近,1,5.65,5.65,0.5543
603153.SH,20251103,19.36,78,3,10,15,6,15,15,5,12,WASHING,🟡 底部洗盘,-0.0231,-0.0037,🟢 信号确认,0,19.0,19.15,0.6863
300161.SZ,20251103,30.86,73,3,12,18,8,8,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0256,0.0094,🟢 接近,1,29.98,29.84,0.7461
000848.SZ,20251111,9.03,119,6,16,25,17,15,15,15,16,ACCUMULATING,🔥 主力吸筹,-0.0671,0.0183,🟢 信号确认,0,8.92,8.92,0.6998
601698.SH,20251111,22.15,111,6,18,18,17,15,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0392,0.0135,🟢 信号确认,0,21.84,21.75,0.6855
603888.SH,20251111,20.16,93,6,16,21,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0524,0.004,🟢 信号确认,0,20.09,19.41,0.524
000420.SZ,20251111,4.27,94,5,20,21,11,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0426,0.0118,🟢 信号确认,0,4.27,4.27,0.5508
002073.SZ,20251111,8.95,86,5,18,18,7,8,15,8,12,WASHING,🟡 底部洗盘,-0.0361,-0.0045,🟢 信号确认,0,8.79,8.91,0.7386
300303.SZ,20251111,6.82,83,4,12,18,11,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0293,0.0104,🟢 信号确认,0,6.8,6.73,0.5235
601010.SH,20251111,2.79,82,4,20,9,6,15,15,5,12,WASHING,🟡 底部洗盘,-0.0145,0.0,🟢 信号确认,0,2.72,2.69,0.6632
601968.SH,20251111,5.64,64,4,16,6,25,2,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.01,0.0446,🟢 接近,1,5.39,5.52,0.9812
688692.SH,20251111,261.08,88,3,10,25,25,10,6,0,12,ACCUMULATING,🔥 主力吸筹,-0.0924,0.0921,🟢 信号确认,0,265.77,270.26,0.3738
002445.SZ,20251111,2.66,74,3,10,12,9,8,15,8,12,WASHING,🟡 底部洗盘,-0.0149,-0.0038,🟢 接近,1,2.63,2.63,0.7091
300755.SZ,20251113,20.35,105,7,16,18,21,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0299,0.0242,🟢 信号确认,0,19.91,20.14,0.61
601698.SH,20251113,22.24,111,6,18,18,17,15,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0391,0.0135,🟢 信号确认,0,21.84,22.04,0.6653
688429.SH,20251113,16.51,110,6,16,25,18,8,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0767,0.0275,🟢 信号确认,0,16.07,16.33,0.7199
000420.SZ,20251113,4.29,102,6,20,21,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0483,0.0118,🟢 信号确认,0,4.27,4.27,0.567
600058.SH,20251113,9.69,93,6,16,18,8,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0357,0.0064,🟢 信号确认,0,9.45,9.72,0.676
301047.SZ,20251113,76.23,95,5,12,25,8,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0719,0.0093,🟢 信号确认,0,74.84,73.8,0.6943
688032.SH,20251113,114.41,86,5,16,21,6,8,15,8,12,WASHING,🟡 底部洗盘,-0.06,0.0,🟢 信号确认,0,111.79,112.24,0.7237
002840.SZ,20251113,11.23,82,5,14,15,6,15,12,8,12,WASHING,🟡 底部洗盘,-0.0183,0.0,🟢 信号确认,0,11.13,11.24,0.5996
002304.SZ,20251113,70.39,91,4,18,12,14,15,15,5,12,ACCUMULATING,🔥 主力吸筹,-0.0147,0.0057,🟢 信号确认,0,70.15,69.95,0.5754
002099.SZ,20251113,6.31,84,4,20,9,12,8,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0121,0.0114,🟢 信号确认,0,6.19,6.29,0.7257
301628.SZ,20251113,92.1,80,3,12,12,9,15,15,5,12,ACCUMULATING,🔥 主力吸筹,-0.0217,0.0052,🟢 信号确认,0,90.96,91.9,0.6413
300244.SZ,20251113,16.58,74,3,10,15,6,8,15,8,12,WASHING,🟡 底部洗盘,-0.0248,-0.0049,🟢 接近,1,16.24,16.41,0.7184
300161.SZ,20251113,29.15,65,2,10,21,17,4,6,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0465,0.0196,🟢 接近,1,30.13,30.13,0.2295
600058.SH,20251114,9.59,97,6,20,18,8,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0357,0.0064,🟢 信号确认,0,9.45,9.66,0.5818
300244.SZ,20251114,16.45,85,6,14,18,6,15,12,8,12,WASHING,🟡 底部洗盘,-0.0258,0.0,🟢 信号确认,0,16.32,16.49,0.6009
601698.SH,20251114,21.7,99,5,18,18,17,10,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0391,0.0135,🟢 信号确认,0,21.84,21.75,0.4101
603107.SH,20251114,16.04,84,5,18,9,7,15,15,8,12,WASHING,🟡 底部洗盘,-0.0092,-0.0031,🟢 信号确认,0,15.93,15.98,0.6873
002840.SZ,20251114,11.32,89,4,18,15,6,8,15,15,12,WASHING,🟡 底部洗盘,-0.0217,0.0036,🟢 信号确认,0,11.17,11.24,0.7173
603043.SH,20251114,17.17,87,4,18,12,12,15,10,8,12,ACCUMULATING,🔥 主力吸筹,-0.011,0.0101,🟢 信号确认,0,16.96,16.02,0.665
002099.SZ,20251114,6.3,84,4,20,9,12,8,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0121,0.0114,🟢 信号确认,0,6.19,6.29,0.7146
603198.SH,20251114,42.92,83,4,20,12,6,15,10,8,12,WASHING,🟡 底部洗盘,-0.0097,0.0,🟢 信号确认,0,42.39,40.54,0.5861
300053.SZ,20251114,14.2,77,4,12,12,6,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0165,0.005,🟢 信号确认,0,14.0,14.29,0.5666
301589.SZ,20251114,173.39,74,4,10,21,6,15,15,-5,12,WASHING,🟡 底部洗盘,-0.0428,-0.0002,🟢 接近,1,171.76,173.14,0.6267
300109.SZ,20251114,18.26,70,4,16,9,6,15,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.0106,0.005,🟢 接近,1,18.0,18.44,0.6045
688506.SH,20251117,367.0,111,6,14,25,25,8,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.0917,0.0857,🟢 信号确认,0,356.24,367.95,0.7202
002096.SZ,20251117,14.05,110,6,20,25,11,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0624,0.0058,🟢 信号确认,0,13.87,14.02,0.6932
600058.SH,20251117,9.55,101,6,20,18,12,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0369,0.0117,🟢 信号确认,0,9.5,9.66,0.5356
300888.SZ,20251117,41.67,104,5,18,21,14,8,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0519,0.0112,🟢 信号确认,0,40.57,40.35,0.7021
603043.SH,20251117,17.13,98,5,14,12,14,15,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0148,0.0131,🟢 信号确认,0,16.96,17.07,0.6634
601908.SH,20251117,4.38,96,5,18,18,22,8,10,8,12,ACCUMULATING,🔥 主力吸筹,-0.0539,0.0763,🟢 信号确认,0,4.23,4.17,0.7027
605016.SH,20251117,20.84,93,5,18,15,6,15,15,12,12,WASHING,🟡 底部洗盘,-0.0237,0.0,🟢 信号确认,0,20.75,20.42,0.5087
300053.SZ,20251117,14.29,89,5,16,12,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0174,0.0101,🟢 信号确认,0,14.07,14.29,0.6667
002400.SZ,20251117,8.5,87,5,16,15,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0245,0.0,🟢 信号确认,0,8.39,8.35,0.6556
300109.SZ,20251117,18.13,82,5,20,9,6,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0106,0.005,🟢 信号确认,0,18.0,18.44,0.562
605179.SH,20251117,22.68,93,4,12,15,12,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.024,0.0159,🟢 信号确认,0,22.42,22.65,0.6049
002884.SZ,20251117,17.39,87,4,10,21,8,15,12,5,16,ACCUMULATING,🔥 主力吸筹,-0.0411,0.007,🟢 信号确认,0,17.35,17.73,0.5485
603198.SH,20251117,42.99,83,4,20,12,6,15,10,8,12,WASHING,🟡 底部洗盘,-0.0153,0.005,🟢 信号确认,0,42.6,40.54,0.5886
688032.SH,20251117,114.54,82,4,12,21,6,8,15,8,12,WASHING,🟡 底部洗盘,-0.0598,0.0,🟢 信号确认,0,112.24,112.24,0.719
603107.SH,20251117,15.96,80,4,18,9,9,15,12,5,12,WASHING,🟡 底部洗盘,-0.0092,-0.0031,🟢 信号确认,0,15.93,15.98,0.5066
601688.SH,20251205,21.8,112,6,10,25,22,15,12,12,16,ACCUMULATING,🔥 主力吸筹,-0.0852,0.0422,🟢 信号确认,0,21.71,22.26,0.5322
600637.SH,20251205,10.07,110,6,18,25,16,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0699,0.0249,🟢 信号确认,0,9.89,10.09,0.669
605099.SH,20251205,36.22,105,6,14,22,22,8,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.071,0.0414,🟢 信号确认,0,34.73,36.11,0.7733
300972.SZ,20251205,181.69,97,6,14,25,21,15,15,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0733,0.0396,🟢 信号确认,0,178.73,174.65,0.6498
002970.SZ,20251205,48.5,88,5,20,9,8,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0108,0.0097,🟢 信号确认,0,48.09,49.0,0.5897
603125.SH,20251205,17.6,100,4,12,25,11,15,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.0731,0.0123,🟢 信号确认,0,17.34,16.72,0.6896
600775.SH,20251205,12.18,78,3,9,25,9,8,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.1088,0.0059,🟢 信号确认,0,11.86,11.94,0.7109
601688.SH,20251219,22.93,70,6,14,18,21,2,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0534,0.0298,🟢 接近,1,22.13,22.37,0.8643
600060.SH,20251219,25.04,86,4,16,7,17,15,15,0,16,ACCUMULATING,🔥 主力吸筹,-0.0095,0.0139,🟢 信号确认,0,24.83,24.75,0.6171
002690.SZ,20251219,20.33,79,4,10,18,9,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0392,0.0094,🟢 信号确认,0,20.32,20.32,0.5412
688401.SH,20251222,50.24,122,7,18,25,25,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.1963,0.0512,🟢 信号确认,0,49.29,49.63,0.6508
000680.SZ,20251222,11.12,105,7,18,21,19,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0565,0.0516,🟢 信号确认,0,10.8,11.15,0.6777
301628.SZ,20251222,91.17,93,6,14,21,8,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0584,0.0052,🟢 信号确认,0,90.49,90.49,0.655
