ts_code,trade_date,close,score,green_count,s_vol,s_conc,s_drift,s_wr,s_peak,s_ma,s_dyn,signal,signal_cn,conc_change,drift_pct,action_level,priority,med_cost,main_peak,winner_ratio
688300.SH,20251222,58.98,93,6,14,21,8,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0439,0.0091,🟢 信号确认,0,57.92,56.84,0.6184
601688.SH,20251222,23.12,73,6,18,18,18,2,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0577,0.0245,🟢 接近,1,22.13,22.37,0.9318
002552.SZ,20251222,16.76,84,5,18,18,6,15,15,0,12,WASHING,🟡 底部洗盘,-0.0386,0.0,🟢 信号确认,0,16.5,16.32,0.6308
688182.SH,20251222,26.38,86,4,18,12,6,8,15,15,12,WASHING,🟡 底部洗盘,-0.0162,0.0,🟢 信号确认,0,25.86,26.0,0.7344
300855.SZ,20251222,29.68,77,3,18,9,12,8,10,8,12,ACCUMULATING,🔥 主力吸筹,-0.0178,0.0104,🟢 信号确认,0,28.27,27.48,0.7405
600060.SH,20251222,24.41,74,3,16,7,17,10,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.0088,0.0106,🟢 接近,1,24.75,24.75,0.3411
000680.SZ,20251224,11.04,105,6,10,21,20,15,15,8,16,ACCUMULATING,🔥 主力吸筹,-0.0504,0.0513,🟢 信号确认,0,10.86,11.03,0.6465
300429.SZ,20251224,14.25,97,6,14,18,14,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0279,0.0108,🟢 信号确认,0,14.06,14.28,0.6445
603125.SH,20251224,17.84,103,5,14,25,21,8,7,12,16,ACCUMULATING,🔥 主力吸筹,-0.0752,0.0299,🟢 信号确认,0,17.54,17.85,0.7062
688222.SH,20251224,24.22,98,5,10,25,6,15,15,15,12,WASHING,🟡 底部洗盘,-0.2322,0.0,🟢 信号确认,0,23.89,24.09,0.6525
002262.SZ,20251224,25.1,90,5,18,15,7,15,15,8,12,WASHING,🟡 底部洗盘,-0.0213,-0.0044,🟢 信号确认,0,24.74,24.51,0.6531
603235.SH,20251224,27.25,70,4,18,18,11,4,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0348,0.0088,🟢 接近,1,27.61,27.37,0.2589
000899.SZ,20251224,10.24,72,3,10,9,11,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0062,0.012,🟢 接近,1,10.08,10.12,0.6403
688776.SH,20251225,96.22,104,6,16,25,20,8,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0715,0.046,🟢 信号确认,0,92.62,92.62,0.7102
688222.SH,20251225,24.25,98,5,10,25,6,15,15,15,12,WASHING,🟡 底部洗盘,-0.2322,0.0,🟢 信号确认,0,23.89,24.09,0.6478
603125.SH,20251225,17.98,72,5,14,25,21,2,10,12,12,ACCUMULATING,🔥 主力吸筹,-0.081,0.0299,🟢 接近,1,17.54,17.85,0.8562
603235.SH,20251225,27.3,90,4,18,18,17,10,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0322,0.0114,🟢 信号确认,0,27.61,27.3,0.3235
000899.SZ,20251225,10.25,79,4,14,12,11,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0104,0.012,🟢 信号确认,0,10.08,10.12,0.6318
600517.SH,20251225,6.04,74,3,10,7,15,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0087,0.0221,🟢 接近,1,6.0,5.9,0.5578
688222.SH,20251230,23.89,104,6,18,25,14,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.2012,0.0089,🟢 信号确认,0,23.89,24.09,0.5435
605555.SH,20251230,18.67,100,6,18,21,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0548,0.0129,🟢 信号确认,0,18.08,17.97,0.6905
002552.SZ,20251230,16.68,96,6,14,18,17,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0344,0.011,🟢 信号确认,0,16.59,16.95,0.5155
603271.SH,20251230,41.48,90,6,14,18,11,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0371,0.0132,🟢 信号确认,0,41.32,42.04,0.5235
300443.SZ,20251230,28.6,86,5,16,25,6,15,12,0,12,WASHING,🟡 底部洗盘,-0.1125,0.0,🟢 信号确认,0,28.5,28.7,0.5561
600517.SH,20251230,6.05,78,4,14,9,8,15,15,5,12,ACCUMULATING,🔥 主力吸筹,-0.0113,0.0067,🟢 信号确认,0,6.03,5.9,0.5163
605507.SH,20251230,24.66,65,4,18,21,17,2,5,12,12,ACCUMULATING,🔥 主力吸筹,-0.0516,0.0192,🟢 接近,1,23.34,23.25,0.9917
600186.SH,20251230,5.92,78,3,12,15,9,15,15,0,12,ACCUMULATING,🔥 主力吸筹,-0.0267,0.0068,🟢 信号确认,0,5.89,5.89,0.593
600312.SH,20251230,17.36,74,3,10,18,17,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0256,0.0174,🟢 接近,1,17.58,17.81,0.4238
605555.SH,20251231,18.3,96,6,14,21,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0548,0.0129,🟢 信号确认,0,18.08,17.97,0.5547
002533.SZ,20251231,12.48,93,5,12,21,9,15,12,8,16,ACCUMULATING,🔥 主力吸筹,-0.059,0.0056,🟢 信号确认,0,12.47,12.69,0.5279
600186.SH,20251231,5.98,91,5,12,18,11,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.0267,0.0068,🟢 信号确认,0,5.89,5.89,0.698
000100.SZ,20251231,4.54,66,4,18,7,21,8,10,12,12,ACCUMULATING,🔥 主力吸筹,-0.0109,0.0302,🟢 接近,1,4.44,4.49,0.825
605507.SH,20251231,24.8,65,4,18,21,17,2,5,12,12,ACCUMULATING,🔥 主力吸筹,-0.0439,0.0192,🟢 接近,1,23.34,23.25,0.9829
600312.SH,20251231,17.35,71,3,10,18,14,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0256,0.0174,🟢 接近,1,17.58,17.81,0.403
300443.SZ,20260105,28.68,101,6,16,25,6,15,12,15,12,WASHING,🟡 底部洗盘,-0.1055,0.0,🟢 信号确认,0,28.5,28.7,0.5626
002533.SZ,20260105,12.58,99,5,16,25,11,15,15,5,12,ACCUMULATING,🔥 主力吸筹,-0.078,0.0114,🟢 信号确认,0,12.47,12.55,0.5706
000400.SZ,20260105,26.5,86,5,12,18,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0256,0.005,🟢 信号确认,0,26.33,26.33,0.5929
688776.SH,20260105,101.31,84,5,12,25,25,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0639,0.0528,🟢 信号确认,0,94.66,100.77,0.8394
605507.SH,20260105,24.75,67,5,14,21,21,2,5,15,12,ACCUMULATING,🔥 主力吸筹,-0.0406,0.0227,🟢 接近,1,23.42,23.25,0.9759
600312.SH,20260105,17.99,96,4,18,15,16,8,15,8,16,ACCUMULATING,🔥 主力吸筹,-0.0233,0.0263,🟢 信号确认,0,17.58,17.81,0.7443
000100.SZ,20260105,4.55,66,4,18,7,21,8,10,12,12,ACCUMULATING,🔥 主力吸筹,-0.0104,0.0254,🟢 接近,1,4.44,4.49,0.8095
605555.SH,20260105,18.9,63,4,14,21,11,8,10,8,12,ACCUMULATING,🔥 主力吸筹,-0.0479,0.0128,🟢 接近,1,18.2,17.97,0.7829
002039.SZ,20260105,17.99,77,3,12,15,21,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0204,0.0204,🟢 信号确认,0,18.02,18.45,0.4647
300206.SZ,20260105,13.79,70,3,13,9,6,15,7,8,12,WASHING,🟡 底部洗盘,-0.0136,0.0,🟢 接近,1,13.43,13.85,0.684
002039.SZ,20260106,18.2,113,7,16,18,21,15,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0308,0.0204,🟢 信号确认,0,18.02,18.02,0.6173
600737.SH,20260106,17.32,115,6,18,25,25,15,15,5,12,ACCUMULATING,🔥 主力吸筹,-0.2123,0.0857,🟢 信号确认,0,17.23,17.23,0.5953
603271.SH,20260106,41.58,91,6,18,18,8,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0363,0.0088,🟢 信号确认,0,41.32,42.04,0.566
600312.SH,20260106,18.59,71,6,18,18,18,2,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0363,0.0261,🟢 接近,1,17.66,17.81,0.8894
002533.SZ,20260106,12.63,105,5,12,21,14,15,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0548,0.0114,🟢 信号确认,0,12.47,12.62,0.6309
000338.SZ,20260106,17.66,100,5,10,18,25,8,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0373,0.1439,🟢 信号确认,0,17.33,17.33,0.7216
300470.SZ,20260106,37.32,91,5,16,15,6,15,15,12,12,WASHING,🟡 底部洗盘,-0.0157,0.0038,🟢 信号确认,0,37.13,37.28,0.6538
300206.SZ,20260106,13.64,89,5,20,9,6,15,12,15,12,WASHING,🟡 底部洗盘,-0.0128,-0.0044,🟢 信号确认,0,13.43,13.79,0.5943
600015.SH,20260106,6.9,85,5,16,21,6,15,15,0,12,WASHING,🟡 底部洗盘,-0.0521,-0.0043,🟢 信号确认,0,6.89,6.86,0.5052
688776.SH,20260106,101.13,81,5,12,25,22,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0618,0.0449,🟢 信号确认,0,94.66,100.77,0.8276
000786.SZ,20260106,25.74,72,5,18,18,21,2,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.0369,0.0251,🟢 接近,1,24.87,24.77,0.9014
605507.SH,20260106,24.67,63,4,14,15,21,2,5,15,12,ACCUMULATING,🔥 主力吸筹,-0.0368,0.0227,🟢 接近,1,23.42,23.25,0.9404
600496.SH,20260106,4.2,79,3,16,15,14,10,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.0312,0.0169,🟢 信号确认,0,4.2,4.26,0.4591
002533.SZ,20260107,12.8,109,6,16,21,21,8,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.0518,0.0237,🟢 信号确认,0,12.55,12.62,0.7125
000686.SZ,20260107,9.73,100,6,18,6,19,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0121,0.0444,🟢 信号确认,0,9.41,9.41,0.6957
000682.SZ,20260107,12.21,101,5,18,21,12,8,15,15,12,WASHING,🟡 底部洗盘,-0.0436,-0.0042,🟢 信号确认,0,11.96,12.13,0.7364
300443.SZ,20260107,29.06,101,5,20,25,6,8,15,15,12,WASHING,🟡 底部洗盘,-0.1055,0.0,🟢 信号确认,0,28.5,28.7,0.7086
603271.SH,20260107,42.07,94,5,18,18,11,8,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0325,0.0132,🟢 信号确认,0,41.5,42.04,0.7131
002039.SZ,20260107,18.04,89,5,16,18,21,10,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.0306,0.0209,🟢 信号确认,0,18.09,18.09,0.4992
000786.SZ,20260107,25.36,76,5,18,18,21,8,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.0362,0.0209,🟢 信号确认,0,24.87,24.77,0.7928
600312.SH,20260107,18.53,74,5,18,21,16,2,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0437,0.022,🟢 接近,1,17.66,17.81,0.851
600496.SH,20260107,4.24,88,4,16,15,14,15,12,0,16,ACCUMULATING,🔥 主力吸筹,-0.0349,0.012,🟢 信号确认,0,4.2,4.26,0.5716
000338.SZ,20260108,17.58,117,7,14,21,25,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0543,0.1343,🟢 信号确认,0,17.4,17.33,0.6549
002533.SZ,20260108,13.0,84,6,20,21,21,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0517,0.0237,🟢 信号确认,0,12.55,12.62,0.8043
002039.SZ,20260108,17.97,82,4,18,18,17,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0302,0.0169,🟢 信号确认,0,18.02,18.09,0.4372
300624.SZ,20260108,75.39,81,4,12,13,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0371,0.0,🟢 信号确认,0,73.36,73.9,0.6812
600057.SH,20260108,8.34,81,4,18,18,17,4,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.0348,0.0167,🟢 信号确认,0,8.51,8.51,0.2869
000899.SZ,20260108,10.19,79,4,18,12,7,15,15,0,12,WASHING,🟡 底部洗盘,-0.0118,-0.004,🟢 信号确认,0,10.08,10.08,0.6175
603271.SH,20260108,41.3,77,4,18,18,12,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0325,0.0132,🟢 信号确认,0,41.5,42.04,0.4419
300470.SZ,20260108,37.52,77,3,12,12,6,8,15,12,12,WASHING,🟡 底部洗盘,-0.0118,0.0038,🟢 信号确认,0,37.13,37.28,0.7272
000686.SZ,20260109,9.68,107,6,14,25,11,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0787,0.0172,🟢 信号确认,0,9.46,9.41,0.6771
002484.SZ,20260109,30.04,107,6,10,25,21,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.1669,0.027,🟢 信号确认,0,29.25,30.26,0.6433
002533.SZ,20260109,13.05,82,6,18,21,21,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0517,0.0237,🟢 信号确认,0,12.55,12.62,0.8285
605555.SH,20260109,18.73,93,5,10,21,11,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0536,0.0132,🟢 信号确认,0,18.44,18.79,0.6442
000899.SZ,20260109,10.22,86,4,18,12,9,15,15,5,12,WASHING,🟡 底部洗盘,-0.0118,-0.004,🟢 信号确认,0,10.08,10.17,0.6686
002737.SZ,20260109,15.04,84,4,12,12,6,15,15,12,12,WASHING,🟡 底部洗盘,-0.009,0.0,🟢 信号确认,0,15.02,14.93,0.5116
000958.SZ,20260109,6.7,83,4,18,12,6,15,15,5,12,WASHING,🟡 底部洗盘,-0.0157,-0.0045,🟢 信号确认,0,6.7,6.59,0.5135
002039.SZ,20260109,18.0,82,4,18,18,17,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0302,0.0169,🟢 信号确认,0,18.02,18.09,0.4358
000786.SZ,20260109,25.87,66,4,14,18,17,2,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.0355,0.0168,🟢 接近,1,24.87,24.77,0.8888
000061.SZ,20260112,9.9,111,7,14,25,25,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.1348,0.1279,🟢 信号确认,0,9.79,10.01,0.5935
600110.SH,20260112,7.59,111,6,14,25,22,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0647,0.0629,🟢 信号确认,0,7.43,7.49,0.7139
002533.SZ,20260112,13.05,82,6,18,21,21,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.047,0.0294,🟢 信号确认,0,12.62,12.62,0.8257
000686.SZ,20260112,9.8,100,5,14,25,11,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0665,0.0118,🟢 信号确认,0,9.46,9.41,0.7486
605555.SH,20260112,18.76,93,5,10,21,8,15,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.0523,0.0066,🟢 信号确认,0,18.44,18.79,0.6411
002737.SZ,20260112,15.1,88,5,16,12,6,15,15,12,12,WASHING,🟡 底部洗盘,-0.006,0.0,🟢 信号确认,0,15.02,14.93,0.5603
000958.SZ,20260112,6.72,83,5,18,9,6,15,15,8,12,WASHING,🟡 底部洗盘,-0.0117,-0.0045,🟢 信号确认,0,6.7,6.59,0.5117
000899.SZ,20260112,10.36,83,4,18,12,6,8,15,12,12,WASHING,🟡 底部洗盘,-0.0124,0.0,🟢 信号确认,0,10.12,10.17,0.7472
000061.SZ,20260113,9.8,115,7,14,25,25,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.1459,0.1176,🟢 信号确认,0,9.79,10.01,0.5152
000686.SZ,20260113,9.64,111,6,18,25,11,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0662,0.0106,🟢 信号确认,0,9.51,9.41,0.6146
002445.SZ,20260113,2.7,108,6,16,21,14,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0548,0.0114,🟢 信号确认,0,2.66,2.62,0.6526
605555.SH,20260113,18.75,96,5,10,18,14,15,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.0342,0.0132,🟢 信号确认,0,18.44,18.79,0.6347
603489.SH,20260113,31.09,95,5,20,6,22,8,15,8,16,ACCUMULATING,🔥 主力吸筹,-0.0079,0.0505,🟢 信号确认,0,30.36,31.02,0.7427
002737.SZ,20260113,15.14,88,5,16,12,6,15,15,12,12,WASHING,🟡 底部洗盘,-0.009,0.0,🟢 信号确认,0,15.07,14.93,0.6127
688146.SH,20260113,43.58,90,4,10,25,6,15,10,12,12,WASHING,🟡 底部洗盘,-0.1166,0.0,🟢 信号确认,0,42.48,40.62,0.5694
688697.SH,20260113,16.15,74,3,12,7,6,15,10,12,12,WASHING,🟡 底部洗盘,-0.0062,0.0,🟢 接近,1,15.73,15.33,0.6557
000061.SZ,20260114,9.94,119,7,18,25,25,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.1611,0.1112,🟢 信号确认,0,9.79,10.01,0.5917
300360.SZ,20260114,17.75,117,6,10,21,25,15,15,15,16,ACCUMULATING,🔥 主力吸筹,-0.0582,0.0573,🟢 信号确认,0,17.53,17.7,0.6531
600835.SH,20260114,30.12,111,6,10,25,25,15,12,8,16,ACCUMULATING,🔥 主力吸筹,-0.0866,0.0938,🟢 信号确认,0,29.15,30.52,0.6983
300443.SZ,20260114,29.26,109,6,16,25,11,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0927,0.007,🟢 信号确认,0,28.7,28.7,0.6426
002611.SZ,20260114,19.35,103,6,16,25,8,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.2202,0.0085,🟢 信号确认,0,18.96,19.11,0.6498
000786.SZ,20260114,25.56,102,5,18,18,21,8,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.0318,0.0213,🟢 信号确认,0,24.98,24.77,0.7662
688146.SH,20260114,43.36,92,4,10,25,8,15,10,12,12,ACCUMULATING,🔥 主力吸筹,-0.1109,0.0073,🟢 信号确认,0,42.79,40.62,0.5374
002185.SZ,20260114,11.69,85,4,12,18,6,15,10,12,12,WASHING,🟡 底部洗盘,-0.0425,0.0,🟢 信号确认,0,11.52,11.09,0.5907
688697.SH,20260114,16.06,83,4,12,12,8,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0196,0.0064,🟢 信号确认,0,15.83,16.22,0.5918
000065.SZ,20260114,12.07,78,4,18,6,25,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.0053,0.0746,🟢 信号确认,0,12.24,12.3,0.3797
000061.SZ,20260115,9.94,119,7,18,25,25,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.16,0.1105,🟢 信号确认,0,9.85,10.01,0.5884
002484.SZ,20260115,29.99,114,6,10,25,25,15,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.1706,0.0446,🟢 信号确认,0,29.75,30.01,0.5534
002611.SZ,20260115,19.2,99,6,16,25,8,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.2282,0.0085,🟢 信号确认,0,18.96,19.11,0.5916
000786.SZ,20260115,25.58,102,5,18,18,21,8,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.04,0.0213,🟢 信号确认,0,24.98,24.77,0.7537
002386.SZ,20260115,5.65,99,5,18,15,9,15,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.0242,0.0054,🟢 信号确认,0,5.59,5.59,0.6544
002445.SZ,20260115,2.69,97,5,10,21,12,15,15,12,12,ACCUMULATING,🔥 主力吸筹,-0.0548,0.0114,🟢 信号确认,0,2.66,2.62,0.6206
605111.SH,20260115,36.86,93,5,20,15,7,15,12,12,12,WASHING,🟡 底部洗盘,-0.0237,-0.0049,🟢 信号确认,0,36.77,37.13,0.5433
688697.SH,20260115,15.97,89,5,12,18,8,15,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0259,0.0064,🟢 信号确认,0,15.83,16.22,0.5534
002612.SZ,20260115,20.27,84,5,20,6,11,15,12,8,12,ACCUMULATING,🔥 主力吸筹,-0.0064,0.014,🟢 信号确认,0,20.25,20.37,0.5335
601827.SH,20260115,8.47,80,4,18,12,11,15,12,0,12,ACCUMULATING,🔥 主力吸筹,-0.0054,0.0072,🟢 信号确认,0,8.43,8.53,0.539
000065.SZ,20260115,12.06,78,4,18,6,25,10,12,-5,12,ACCUMULATING,🔥 主力吸筹,-0.01,0.0746,🟢 信号确认,0,12.24,12.3,0.3355
600757.SH,20260115,9.23,71,4,10,21,14,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.048,0.0159,🟢 接近,1,8.97,8.94,0.8156
002185.SZ,20260115,11.92,83,3,12,18,8,8,10,15,12,ACCUMULATING,🔥 主力吸筹,-0.0492,0.0052,🟢 信号确认,0,11.52,11.09,0.744
603271.SH,20260115,40.99,70,3,14,15,17,10,12,-10,12,ACCUMULATING,🔥 主力吸筹,-0.0156,0.0177,🟢 接近,1,41.32,42.04,0.4106
000786.SZ,20260116,25.3,107,7,18,18,21,15,15,8,12,ACCUMULATING,🔥 主力吸筹,-0.04,0.0213,🟢 信号确认,0,24.98,24.77,0.6528
605555.SH,20260116,18.61,97,6,14,21,8,15,12,15,12,ACCUMULATING,🔥 主力吸筹,-0.0587,0.0066,🟢 信号确认,0,18.44,18.67,0.5801
300443.SZ,20260116,29.69,103,5,20,25,8,8,15,15,12,ACCUMULATING,🔥 主力吸筹,-0.1689,0.007,🟢 信号确认,0,28.9,28.7,0.7069
600757.SH,20260116,8.99,103,5,10,21,14,15,15,12,16,ACCUMULATING,🔥 主力吸筹,-0.048,0.0159,🟢 信号确认,0,8.97,8.94,0.5217
000686.SZ,20260116,9.31,102,5,18,21,17,10,12,12,12,ACCUMULATING,🔥 主力吸筹,-0.0405,0.0171,🟢 信号确认,0,9.51,9.41,0.3126
605111.SH,20260116,37.46,91,5,20,18,6,8,15,12,12,WASHING,🟡 底部洗盘,-0.0286,-0.0049,🟢 信号确认,0,36.77,37.13,0.708
